"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Late Quaternary Montane Forest Dynamics From Equatorial East Africa: A Biome Perspective","https://scispace.com/paper/late-quaternary-montane-forest-dynamics-from-equatorial-east-8x3nbr5rocmp","2025","Journal Article","Journal of Biogeography","Esther Githumbi
Jemma M. Finch
Rahab Kinyanjui
Colin Courtney‐Mustaphi
Paul Musili
Stephen M. Rucina
Julius Lejju
Peter Liljenberg
Rob Marchant","10.1111/jbi.15173","","Understanding environmental change over large spatial and temporal scales requires working at a broad ecological scale to enable cross‐site comparisons. This allows data‐based comparisons to dynamic vegetation model outputs, with utility for climate and land cover modelling. We synthesise multisite pollen data at the biome level to understand Equatorial Afromontane ecosystem response to climate change over the last 50,000 years and quantitatively document the timing, character and spatial patterns of ecosystem transitions.","This study synthesizes multisite pollen data to understand Equatorial Afromontane ecosystem responses to climate change over 50,000 years, enabling cross-site comparisons and informing climate and land cover modeling at a broad ecological scale."
"Environmental correlates of phylogenetic endemism in amphibians and the conservation of refugia in the Coastal Forests of Eastern Africa","https://scispace.com/paper/environmental-correlates-of-phylogenetic-endemism-in-4p2lwvf1cq","2017","Journal Article","Diversity and Distributions","Christopher D. Barratt
Christopher D. Barratt
Beryl A. Bwong
Renske E. Onstein
Dan F. Rosauer
Michele Menegon
Nike Doggart
Peter Nagel
W. Daniel Kissling
Simon P. Loader
Simon P. Loader
Simon P. Loader","10.1111/DDI.12582","","Aims
To quantify the spatial distribution of amphibian phylogenetic endemism (PE), an indicator of potential refugia, to test PE for correlations with current and historical environmental predictors, and to evaluate the effectiveness of current protected areas at conserving evolutionary history

Location
Coastal Forests of Eastern Africa (CFEA) and the adjacent low-elevation Eastern Afromontane (EA)

Methods
We integrated new and existing spatial and phylogenetic data to map PE for almost the full amphibian assemblage (41 of 55 species), including 35 intraspecific lineages from several species and complexes showing high phylogeographic structure Using spatial and non-spatial regressive models, we tested whether PE can be predicted by measures of Quaternary climate change, forest stability, topographic heterogeneity and current climate PE results were intersected with the protected area network to evaluate current conservation effectiveness

Results
We detect refugia in Tanzania and coastal Kenya previously identified as CFEA centres of endemism but also new areas (lowland Tanga region and Pangani river, Zaraninge forest, Mafia island, Matumbi hills) Results show that refugia for amphibians (high PE) are located in areas with long-term Quaternary climate stability and benign current climate (high precipitation of driest quarter, high annual precipitation), with climatically unstable areas demonstrating low PE Conservation analyses revealed that ten PE hotspots account for over 25% of the total PE, but only small parts of these areas are under conservation protection

Main Conclusions
Utilizing cryptic diversity from novel phylogeographic data and distribution modelling improves our understanding of endemism patterns, with climate stability being strongly correlated with the distribution of PE Our analyses point towards high PE areas being refugia, which require an urgent need to consolidate protected areas within centres of endemism in this highly threatened biodiversity hotspot","In this article, the spatial distribution of amphibian phylogenetic endemism (PE), an indicator of potential refugia, was quantified to evaluate the effectiveness of current protected areas at conserving evolutionary history."
"Biodiversity patterns and conservation of the coastal forests of Eastern Africa","https://scispace.com/paper/biodiversity-patterns-and-conservation-of-the-coastal-32y68k25y7","2017","Dissertation","","Christopher D. Barratt","10.5451/UNIBAS-006724218","","The earth is in the midst of a sixth major extinction crisis with biodiversity highly threatened by climate change at global scales. Biodiversity is crucial to humans due to the ecosystem functioning and services it provides, and therefore the conservation of biodiversity is paramount to human prosperity in in the future. This PhD thesis uses amphibians to examine biodiversity patterns across the Coastal Forests of Eastern Africa (CFEA), a global biodiversity hotspot. The CFEA comprises of a network of tiny fragmented forest patches thought to be the remnants of a once widespread tropical forest that spanned across tropical Africa from West to East prior to major tectonic activity in the Miocene. The gradual aridification of the African continent since then, combined with significant climate and sea level oscillations during the Pliocene and Pleistocene contributed to the natural fragmentation of the CFEA, but human impacts have severely accelerated the pace of forest loss. The work in this thesis integrates field work, taxonomy, morphology, molecular techniques and spatial data to measure biodiversity across the CFEA, explain its distribution and provide a conceptual framework in which this data can be usefully applied for future conservation efforts. A broad scale DNA barcoding project forms the basis of all work in the thesis, assimilating museum specimens and archived spatial records with newly collected data from recent fieldwork to create the most thorough inventory of the CFEA amphibians currently known. Chapter 1 focuses on the use of Next Generation Sequencing (NGS) data for five widespread species clades to estimate phylogeny and population structure, genetic distances between populations, and explain these patterns using long-term environmental data. Chapter 2 maps the spatial distribution of evolutionary history measured from phylogenetic branch lengths for multiple intraspecific lineages within species, highlighting places which appear to be refugia and examining their environmental correlates and conservation. Chapter 3 uses close to the full assemblage of Tanzania and Kenya (55 species) to categorize the types of endemism present, distinguishing areas that are ‘museums’ supporting ancient diversity (paleo-endemism) from ‘cradles’ that support recently evolved diversity (neo-endemism). Chapter 4 combines morphological, genetic and spatial data to describe a new endemic species of treefrog, Hyperolius ruvuensis, from a highly threatened reserve in coastal Tanzania. A synthesis chapter summarises the work in the thesis and outlines new directions for CFEA conservation.","In this paper, the authors use amphibians to examine biodiversity patterns across the Coastal Forests of Eastern Africa (CFEA), a global biodiversity hotspot, and explain its distribution and provide a conceptual framework in which this data can be usefully applied for future conservation efforts."
"Tracing long-term tropical montane ecosystem change in the Eastern Arc Mountains of Tanzania","https://scispace.com/paper/tracing-long-term-tropical-montane-ecosystem-change-in-the-3yc1vlyr5u","2014","Journal Article","Journal of Quaternary Science","Jemma M. Finch
Matthew J. Wooller
Rob Marchant","10.1002/JQS.2699","","Pollen, charcoal, stable carbon and nitrogen isotope, and radiocarbon analyses are used to reconstruct a palaeoenvironmental record from the Eastern Arc Mountains (EAM), Tanzania, dating back >45 000 years. A sedimentary hiatus covering the last glacial-interglacial transition (LGIT) and early to mid Holocene follows the lead up to the Last Glacial Maximum (LGM) period. A late Holocene portion of the record is included as a modern analogue. Before 45 000 cal a BP, very low regional pollen counts imply open vegetation surrounding the site. Subsequently, the development of extensive montane forest characterizes a relatively mesic pre-LGM. The transition into the LGM witnessed a marked shift from C3 -t o C4-dominated biomass, representing an expansion of open forest dominated by grasses. These changes may be attributed to a combination of enhanced moisture stress and CO2 limitation, factors that may have been exacerbated by an intensive fire regime, as evident from the charcoal record. This is supported by a decrease in montane forest taxa, coupled with an associated expansion of C4 graminoids and ericaceous heathland to form a montane grassland mosaic similar to that previously recorded on other East African mountains around the time of the LGM but not, to date, having been shown in the Eastern Arc Mountains. Copyright # 2014 John Wiley & Sons, Ltd.","Pollen, charcoal, stable carbon and nitrogen isotope, and radiocarbon analyses are used to reconstruct a palaeoenvironmental record from the Eastern Arc Mountains (EAM), Tanzania, dating back >45 000 years."
"Diversification across an altitudinal gradient in the Tiny Greenbul (Phyllastrephus debilis) from the Eastern Arc Mountains of Africa","https://scispace.com/paper/diversification-across-an-altitudinal-gradient-in-the-tiny-4bf25jvkqg","2011","Journal Article","BMC Evolutionary Biology","Jérôme Fuchs
Jérôme Fuchs
Jérôme Fuchs
Jon Fjeldså
Rauri C. K. Bowie
Rauri C. K. Bowie","10.1186/1471-2148-11-117","","The Eastern Arc Mountains of Africa have become one of the focal systems with which to explore the patterns and mechanisms of diversification among montane species and populations. One unresolved question is the extent to which populations inhabiting montane forest interact with those of adjacent lowland forest abutting the coast of eastern Africa. The Tiny Greenbul (Phyllastephus debilis) represents the only described bird species within the Eastern Arc/coastal forest mosaic, which is polytypic across an altitudinal gradient: the subspecies albigula (green head) is distributed in the montane Usambara and Nguru Mountains whereas the subspecies rabai (grey head) is found in Tanzanian lowland and foothill forest. Using a combination of morphological and genetic data, we aim to establish if the pattern of morphological differentiation in the Tiny Greenbul (Phyllastrephus debilis) is the result of disruptive selection along an altitudinal gradient or a consequence of secondary contact following population expansion of two differentiated lineages. We found significant biometric differences between the lowland (rabai) and montane (albigula) populations in Tanzania. The differences in shape are coupled with discrete differences in the coloration of the underparts. Using multi-locus data gathered from 124 individuals, we show that lowland and montane birds form two distinct genetic lineages. The divergence between the two forms occurred between 2.4 and 3.1 Myrs ago. Our coalescent analyses suggest that limited gene flow, mostly from the subspecies rabai to albigula, is taking place at three mid-altitude localities, where lowland and montane rainforest directly abut. The extent of this introgression appears to be limited and is likely a consequence of the recent expansion of rabai further inland. The clear altitudinal segregation in morphology found within the Tiny Greenbul is the result of secondary contact of two highly differentiated lineages rather than disruptive selection in plumage pattern across an altitudinal gradient. Based on our results, we recommend albigula be elevated to species rank.","It is shown that lowland and montane birds form two distinct genetic lineages, and albigula is recommended to be elevated to species rank based on the results."
"Diversification in a biodiversity hot spot: landscape correlates of phylogeographic patterns in the African spotted reed frog","https://scispace.com/paper/diversification-in-a-biodiversity-hot-spot-landscape-tghiifkxid","2013","Journal Article","Molecular Ecology","Lucinda P. Lawson
Lucinda P. Lawson","10.1111/MEC.12229","","The Eastern Afromontane Biodiversity Hotspot is known for microendemism and exceptional population genetic structure. The region's landscape heterogeneity is thought to limit gene flow between fragmented populations and create opportunities for regional adaptation, but the processes involved are poorly understood. Using a combination of phylogeographic analyses and circuit theory, I investigate how characteristics of landscape heterogeneity including regional distributions of slope, rivers and streams, habitat and hydrological basins (drainages) impact genetic distance among populations of the endemic spotted reed frog (Hyperolius substriatus), identifying corridors of connectivity as well as barriers to dispersal. Results show that genetic distance among populations is most strongly correlated to regional and local hydrologic structure and the distribution of suitable habitat corridors, not isolation by distance. Contrary to expectations, phylogeographic structure is not coincident with the two montane systems, but instead corresponds to the split between the region's two major hydrological basins (Zambezi and East Central Coastal). This results in a paraphyletic relationship for the Malawian Highlands populations with respect to the Eastern Arc Mountains and implies that the northern Malawian Highlands are the diversity centre for H. substriatus. Although the Malawian Highlands collectively hold the greatest genetic diversity, individual populations have lower diversity than their Eastern Arc counterparts, with an overall pattern of decreasing population diversity from north to south. Through the study of intraspecific differentiation across a mosaic of ecosystem and geographic heterogeneity, we gain insight into the processes of diversification and a broader understanding of the role of landscape in evolution.","This work investigates how characteristics of landscape heterogeneity including regional distributions of slope, rivers and streams, habitat and hydrological basins (drainages) impact genetic distance among populations of the endemic spotted reed frog (Hyperolius substriatus), identifying corridors of connectivity as well as barriers to dispersal."
"A sequential diversification with Miocene extinction and Pliocene speciation linked to mountain uplift explains the diversity of the African rain forest clade Monodoreae (Annonaceae).","https://scispace.com/paper/a-sequential-diversification-with-miocene-extinction-and-3o9n9qsklq","2023","Journal Article","Annals of Botany","Léo-Paul M.J. Dagallier
Fabien L. Condamine
Thomas L. P. Couvreur","10.1093/aob/mcad130","","BACKGROUND AND AIMS
Throughout the Cenozoic, Africa underwent several climatic and geological changes impacting the evolution of tropical rain forests (TRF). African TRF are thought to have extended from East to West in a 'pan-African' TRF, followed by several events of fragmentation during drier climate periods. During the Miocene, climate cooling and mountain uplift led to the aridification of tropical Africa and open habitats expanded at the expense of TRF, which likely experienced local extinctions. However, in plants, these drivers were previously inferred using limited taxonomic and molecular data. Here, we tested the impact of climate and geological changes on diversification within the diverse clade Monodoreae (Annonaceae) composed of 90 tree species restricted to African TRF.


METHODS
We reconstructed a near complete phylogenetic tree, based on 32 nuclear genes, and dated using relaxed clocks and fossil calibrations in a Bayesian framework. We inferred the biogeographic history and the diversification dynamics of the clade using multiple birth-death models.


KEY RESULTS
Monodoreae originated in East African TRF ca. 25 million years ago (Ma) and expanded toward Central Africa during the Miocene. We inferred range contractions during the middle Miocene and document important connections between East and West African TRF after 15-13 Ma. Our results indicated a sudden extinction event during the late Miocene, followed by an increase in speciation rates. Birth-death models suggested that African elevation change (orogeny) is positively linked to speciation in this clade.


CONCLUSION
East Africa is inferred as an important source of Monodoreae species, and possibly for African plant diversity in general. Our results support a ""sequential scenario of diversification"" where increased aridification triggered extinction of TRF species in Monodoreae. This was quickly followed by rain forests fragmentation, subsequently enhancing lagged speciation resulting from vicariance and improved climate conditions. In contrast to previous ideas, the uplift of East Africa is shown to have played a positive role in Monodoreae diversification.","A ""sequential scenario of diversification"" where increased aridification triggered extinction of TRF species in Monodoreae was supported, which was quickly followed by rain forests fragmentation, subsequently enhancing lagged speciation resulting from vicariance and improved climate conditions."
"Cooling-induced expansions of Afromontane forests in the Horn of Africa since the Last Glacial Maximum","https://scispace.com/paper/cooling-induced-expansions-of-afromontane-forests-in-the-3nwqcasi","2023","Journal Article","Dental science reports","Manuel Casas-Gallego
Karen Hahn
Katharina Neumann
Sebsebe Demissew
Marco Schmidt
Stéphanie Bodin
Angela A Bruch","10.1038/s41598-023-37135-8","","Understanding the changing plant ecosystems that existed in East Africa over the past millennia is crucial for identifying links between habitats and past human adaptation and dispersal across the region. In the Horn of Africa, this task is hampered by the scarcity of fossil botanical data. Here we present modelled past vegetation distributions in Ethiopia from the Last Glacial Maximum (LGM) to present at high spatial and temporal resolution. The simulations show that, contrary to long-standing hypotheses, the area covered by Afromontane forests during the Late Glacial was significantly larger than at present. The combined effect of low temperatures and the relative rainfall contribution sourced from the Congo Basin and Indian Ocean, emerges as the mechanism that controlled the migration of Afromontane forests to lower elevations. This process may have enabled the development of continuous forest corridors connecting populations that are currently isolated in mountainous areas over the African continent. Starting with the Holocene, the expansion of forests began to reverse. This decline intensified over the second half of the Holocene leading to a retreat of the forests to higher elevations where they are restricted today. The simulations are consistent with proxy data derived from regional pollen records and provide a key environmental and conceptual framework for human environmental adaptation research. ","In this paper , the authors modelled past vegetation distributions in Ethiopia from the Last Glacial Maximum (LGM) to present at high spatial and temporal resolution, showing that the area covered by Afromontane forests during the Late Glacial was significantly larger than at present."
"Mitochondrial genetic diversity and divergence dating of Angolan colobus monkeys (Colobus angolensis) in the eastern forests of Kenya and Tanzania: Implications for subspeciation and reconstructing historical biogeography","https://scispace.com/paper/mitochondrial-genetic-diversity-and-divergence-dating-of-1mwdsq5u","2022","Journal Article","American Journal of Primatology","Monica M. McDonald
Pamela M. K. Cunneyworth
Aaron G. Anderson
Emily E. Wroblewski","10.1002/ajp.23384","","Whether the Colobus angolensis that reside in the fragmented forests in eastern Kenya and Tanzania represent one subspecies or two has been debated for 50 years. Morphological and more recent genetic and ecological studies suggest that these populations represent two subspecies, C. a. palliatus and C. a. sharpei. However, their distribution of mitochondrial variation remains unresolved since the genetic study only characterized four populations at the range ends. Therefore, we characterized five populations in the area of the hypothesized subspecies divide. We identified eight new haplotypes which, combined with those previously identified, provided 26 haplotypes from nine populations for analysis. Haplotypes found south of the Rufiji River cluster together but separately from northern haplotypes. The largest sequence differences within cytochrome b occur between population pairs representing opposite sides of the river; their mean difference (1.5%) is more than that of other primate subspecies. Analysis of molecular variance attributes most of the variation to that north versus south of the river. These results support the previous subspecies distinction between C. a. palliatus (northern) and C. a. sharpei (southern), divided by the Rufiji River. The estimated time of the most recent common ancestor of all haplotypes indicates that the subspecies have been isolated from each other for approximately 550,000 years. The common ancestor of northern and southern haplogroups was 370,000 and 290,000 years ago, respectively. Nevertheless, the correlation between genetic and geographic distances suggests that isolation‐by‐distance contributed to population structuring. Significant variation among populations, with only three haplotypes shared between populations, also indicates that an extended period of isolation drove population distinctiveness. Considering these results, we evaluate hypotheses about the founding and differentiation of these subspecies during Pleistocene climatic fluctuations and propose a novel, more direct migration route from Central Africa to their current range navigating Lake Tanganyika, the central Tanzanian corridor, and the Rufiji River.","A novel, more direct migration route from Central Africa to their current range navigating Lake Tanganyika, the central Tanzanian corridor, and the Rufiji River is proposed and evaluated about the founding and differentiation of these subspecies during Pleistocene climatic fluctuations."
"Phylogeography of Jackson's Forest Lizard Adolfus jacksoni (Sauria: Lacertidae) Reveals Cryptic Diversity in the Highlands of East Africa","https://scispace.com/paper/phylogeography-of-jackson-s-forest-lizard-adolfus-jacksoni-3xx5safa1u","2018","Journal Article","Herpetological Monographs","Eli Greenbaum
Stephanie Dowell Beer
Daniel F. Hughes
Philipp Wagner
Christopher G. Anderson
Cesar O. Villanueva
Patrick Malonza
Chifundera Kusamba
Wandege M. Muninga
Mwenebatu M. Aristote
William R. Branch","10.1655/HERPMONOGRAPHS-D-18-00005.1","","Jackson's Forest Lizard (Adolfus jacksoni) is widespread throughout the highlands of the Albertine Rift, southern Uganda, western and central Kenya, and northern Tanzania. To understand th...","Results from phylogenetic analyses and additional morphological data indicated that Adolfus jacksoni occurs throughout the Albertine Rift, likely from the Kabobo Plateau to the Lendu Plateau of Democratic Republic of the Congo, as well as southern Uganda, Mt. Elgon, and the highlands of western Kenya on the western side of the Kenyan Rift."
"Comparative Phylogeography of Ethiopian anurans: impact of the Great Rift Valley and Pleistocene climate change","https://scispace.com/paper/comparative-phylogeography-of-ethiopian-anurans-impact-of-31e1qtqcu8","2016","Journal Article","BMC Evolutionary Biology","Xenia Freilich
Xenia Freilich
José D. Anadón
José D. Anadón
Jolanta Bukala
Ordaliza Calderon
Ronveer Chakraborty
Stephanie Boissinot","10.1186/S12862-016-0774-1","","The Ethiopian highlands are a biodiversity hotspot, split by the Great Rift Valley into two distinct systems of plateaus and mountains. The Rift Valley is currently hot and dry and acts as a barrier to gene flow for highland-adapted species. It is however unlikely that the conditions in the Rift were inhospitable to highland species during the entire Pleistocene. To assess the significance of the Ethiopian Rift as a biogeographic barrier as well as the impact Pleistocene climatic changes have had on the evolution of Ethiopian organisms, we performed phylogeographic analyses and developed present and past niche models on seven anuran species with different elevational and ecological preferences. We found that highland species on the east and the west sides of the Rift are genetically differentiated and have not experienced any detectable gene flow for at least 0.4 my. In contrast, species found at elevations lower than 2500 m do not show any population structure. We also determined that highland species have lower effective population sizes than lowland species, which have experienced a large, yet gradual, demographic expansion, starting approximately half a million year ago. The pattern we report here is consistent with the increasingly warmer and drier conditions of the Pleistocene in East Africa, which resulted in the expansion of savanna, the fragmentation of forests and the shrinking of highland habitats. Climatic niche models indicated that the Rift is currently non suitable for most of the studied species, but it could have been a more permeable barrier during the Last Glacial Maximum. However, considering the strong genetic structure of highland species, we hypothesize that the barrier mechanisms at the Rift are not only climatic but also topographical.","The pattern reported here is consistent with the increasingly warmer and drier conditions of the Pleistocene in East Africa, which resulted in the expansion of savanna, the fragmentation of forests and the shrinking of highland habitats."
"Biogeographic patterns of the East African coastal forest vertebrate fauna","https://scispace.com/paper/biogeographic-patterns-of-the-east-african-coastal-forest-33hd3t8cvx","2007","Journal Article","Biodiversity and Conservation","Ermias T. Azeria
Ermias T. Azeria
Isabel Sanmartín
Stefan Ås
Allan Carlson
Neil D. Burgess","10.1007/S10531-006-9022-0","","The archipelago-like coastal forest of East Africa is one of the highest priority ecosystems for biodiversity conservation worldwide. Here we investigate patterns of species richness and biogeographic distribution among birds, mammals and reptiles of these forests, using distribution data obtained from recently published reviews and information collated by the WWF Eastern Africa Coastal Forest Ecoregion Programme. Birds and mammals species were divided into forest specialists and generalists, and forest specialist reptiles into ‘coastal’ and ‘forest’ endemics. The species richness of birds and generalist mammals increased with area, and is probably a result of area-dependent extinction. Only in birds, however, species richness increased with decreasing isolation, suggesting possible isolation-dependent colonization. Forest diversity, associated to altitudinal range, is important for specialist birds and mammals, whose species richness increased with wider altitudinal range. The number of relict coastal endemic and forest endemic reptiles was higher in forests with wider altitudinal ranges and on relatively higher altitude, respectively. Such forests have probably provided a suitable (and perhaps stable) environment for these species through time, thus increasing their persistence. Parsimony analysis of distributions (PAD) and cluster analyses showed geographical distance and general ecological similarity among forests as a determinant factor in bird distribution patterns, with compositional similarity decreasing with increasing inter-forest distance. Compositional similarity patterns of mammals among the forests did not show a strong geographical correspondence or a significant correlation with inter-forest distance, and those of reptiles were not resolved, with very low similarity levels among forest faunas. Our results suggest that the relative importance (and causal relationship) of forest attributes affecting the distribution of the East African coastal forest vertebrate fauna varies depending on life history traits such as dispersal ability and forest specialization. The groupings in PAD are partly congruent with some of the previous classifications of areas of endemism for this region, supporting the ‘naturalness’ of these regions.","The results suggest that the relative importance (and causal relationship) of forest attributes affecting the distribution of the East African coastal forest vertebrate fauna varies depending on life history traits such as dispersal ability and forest specialization."
"Dispersal to or from an African biodiversity hotspot","https://scispace.com/paper/dispersal-to-or-from-an-african-biodiversity-hotspot-11v619fdks","2009","Journal Article","Molecular Ecology","David C. Blackburn
G. J. Measey","10.1111/J.1365-294X.2009.04156.X","","Biodiversity hotspots are centres of endemism and thus contain many range-restricted species. In addition, within these hotspots occur widespread species that might have originated within a hotspot before dispersing to neighbouring or distant regions. We test this hypothesis with a phylogeographic analysis of a miniature leaf litter frog, Arthroleptis xenodactyloides, that has a large distribution throughout the Eastern Arc biodiversity hotspot and other regions in East Africa. Maximum-likelihood and Bayesian estimates of the mitochondrial gene phylogeny are used as a proxy for understanding the evolutionary history of diversification and the historical relationships between populations. The north-south range of this species extends for approximately 1900 km; our sampling covers approximately 85% of this range. Using phylogenetic comparative methods, we estimate the region of origin and direction of dispersal within A. xenodactyloides. We compare contrasting hypotheses of latitudinal range expansion using bayes factors. The ancestral region of origin of A. xenodactyloides is reconstructed as having occurred within the Eastern Arc before dispersing southwards into the southern Rift Mountains, probably in the Pleistocene. The phylogeographic structure within this leaf litter frog is surprisingly similar to that of forest birds, revealing that similar geographic features might have had a driving role in diversification of these very dissimilar taxa. Latitudinal expansion occurred early in the evolutionary history of A. xenodactyloides, which may indicate that physiological adaptation facilitated its wide geographic distribution.","Latitudinal expansion occurred early in the evolutionary history of A. xenodactyloides, which may indicate that physiological adaptation facilitated its wide geographic distribution, and is compared with contrasting hypotheses of latitudinal range expansion using bayes factors."
"Microallopatric speciation in the relict dung beetle genus <i>Grebennikovius</i> (Coleoptera: Scarabaeidae) in the Eastern Arc Mountains","https://scispace.com/paper/microallopatric-speciation-in-the-relict-dung-beetle-genus-i-3xuuq5dgk2","2024","Journal Article","Insect Systematics and Diversity","Giulio Montanaro
Vasily V. Grebennikov
Michele Rossini
Alessandro Grapputo
Enrico Ruzzier
Sergei Tarasov
Julian R. Dupuis","10.1093/isd/ixae004","","Abstract The Eastern Arc Mountains (EAMs) in Tanzania and Kenya are renowned for their exceptional species endemism often restricted to isolated mountain blocks. Forest fragmentation during the Pliocene–Pleistocene played a significant role in shaping the EAMs’ biodiversity by facilitating allopatric speciation between different mountains. However, only a few studies focused on species diversification within the same mountain block. In this article, we investigated the taxonomy and evolution of the dung beetle genus Grebennikovius, endemic to the Uluguru Mountains. Our goal was to unravel factors promoting allopatric speciation within a confined geographic area like the Ulugurus. We used an integrative taxonomic approach, combining phenotypic data and COI barcodes to delimit species and reconstructed a timetree of the genus. Molecular and morphological evidence consistently recovered 4 distinct Grebennikovius species, of which 3 are new to science: G. armiger n. sp., G. basilewskyi (Balthasar, 1960), G. lupanganus n. sp., and G. pafelo n. sp. Grebennikovius represents a rare case of microallopatry, with all species occurring in close proximity within different regions of the limited Uluguru forest (∼230 km2). We infer that speciation was driven by the interplay between climate fluctuations during the Miocene and mid-Pleistocene, Uluguru topography, and the stability of rainforest ecological conditions. The latter factor probably favored the loss of wings and a specialization for Uluguru microhabitats, reinforcing population isolation and divergence. This study highlights a unique instance of diversification resulting from small-scale speciation events, providing valuable insights into the evolution of Eastern African rainforest arthropods and underscoring the importance of microhabitats conservation. ","Microallopatric speciation in the relict dung beetle genus Grebennikovius in the Uluguru Mountains resulted in the formation of 4 distinct species, 3 of which are new to science."
"Genetic Divergence During Long-term Isolation in Highly Diverse Populations of Tropical Trees Across the Eastern Arc Mountains of Tanzania","https://scispace.com/paper/genetic-divergence-during-long-term-isolation-in-highly-3mywl1xumi","2014","Journal Article","Biotropica","Alistair S. Jump
Martin Carr
Antje Ahrends
Rob Marchant","10.1111/BTP.12139","","The Eastern Arc Mountains are believed to support some of the oldest tropical forest in the world The current distribution of this forest is highly fragmented due to a combination of long-term effects of past changes in global climate and more recent deforestation We sought to explore the hypothesized antiquity and long-term isolation of the Eastern Arc montane forests based on an assessment of the geographical distribution and interspecies similarity of chloroplast DNA sequence variation in five forest trees Data were used to investigate regional patterns of diversity and population structure based on intraspecific phylogenies, and results were interpreted against hypotheses on ecosystem age and connectivity Regional diversity was high, with up to 22 chloroplast DNA haplotypes being recorded within a species across the sampled populations Geographical concordance of genetic and geographic structure was weak to absent in all species and there was little similarity of genetic structure between species Haplotype sharing between mountain blocks was extremely limited The generally weak phylogeographical structure, in conjunction with high regional diversity and genetic uniqueness of individual mountain forests does not support the assumption of widespread genetic connectivity of the mountain forests, indicating instead a pattern of past isolation and ongoing diversification Our findings substantially add to understanding patterns of diversity in this region and lend weight to calls to use more sophisticated biodiversity assessments when setting regional conservation and research funding priorities","The generally weak phylogeographical structure, in conjunction with high regional diversity and genetic uniqueness of individual mountain forests does not support the assumption of widespread genetic connectivity of the mountain forests, indicating instead a pattern of past isolation and ongoing diversification."
"Phylogeography and sister group of Lupangus, a new genus for three new flightless allopatric forest litter weevils endemic to the Eastern Arc Mountains, Tanzania (Coleoptera: Curculionidae, Molytinae)","https://scispace.com/paper/phylogeography-and-sister-group-of-lupangus-a-new-genus-for-4pychubkrd","2017","Journal Article","","Vasily V. Grebennikov","10.4081/FE.2017.229","","This paper reports discovery of a new genus Lupangus gen. n. with three new flightless weevils endemic to the forests of the Eastern Arc Mountains in Tanzania: L. asterius sp. n. (East Usambara; the type species), L. jason sp. n. (Uluguru) and L. orpheus sp. n. (Udzungwa). Maximum Likelihood phylogenetic analyses using parts of mitochondrial (COI), nuclear ribosomal (28S) genes, as well as the nuclear spacer region (ITS2) from 46 terminals grouped together the reciprocally monophyletic Lupangus (3 terminals) and Typoderus (3 terminals), with all three clades strongly supported. Phylogenetic analysis of 32 COI-5’ sequences recovered Lupangus species as reciprocally monophyletic, with L. orpheus being the sister to the rest. Internal phylogeny within both L. jason and L. orpheus are geographically structured, while that of L. asterius is not. Temporal analysis of Lupangus evolution using COI-5’ data assessed under slow and fast substitution rate schemes estimated separation of mitochondrial lineages leading to three Lupangus species at about 7–8 Ma and about 1.9–2.1 Ma, respectively. Temporal analyses consistently failed to suggest correlation between the timing of Lupangus evolution and the late Pleistocene climatic fluctuations, thus rejecting the hypothesis of faunal interchanges during the wettest periods of the last million years. Applicability of flightless weevils for dispersal-vicariance analysis is reviewed, and their mostly undocumented and taxonomically entangled diversity in the Tanzanian Eastern Arc Mountains is briefly highlighted.","Temporal analyses consistently failed to suggest correlation between the timing of Lupangus evolution and the late Pleistocene climatic fluctuations, thus rejecting the hypothesis of faunal interchanges during the wettest periods of the last million years."
"Niche divergence promotes rapid diversification of East African sky island white‐eyes (Aves: Zosteropidae)","https://scispace.com/paper/niche-divergence-promotes-rapid-diversification-of-east-ha66ox8vzd","2014","Journal Article","Molecular Ecology","Siobhan C. Cox
Siobhan C. Cox
Robert Prys-Jones
Jan Christian Habel
Bernard A Amakobe
Julia J. Day","10.1111/MEC.12840","","The Eastern Afromontane biodiversity hotspot composed of highly fragmented forested highlands (sky islands) harbours exceptional diversity and endemicity, particularly within birds. To explain their elevated diversity within this region, models founded on niche conservatism have been offered, although detailed phylogeographic studies are limited to a few avian lineages. Here, we focus on the recent songbird genus Zosterops, represented by montane and lowland members, to test the roles of niche conservatism versus niche divergence in the diversification and colonization of East Africa's sky islands. The species-rich white-eyes are a typically homogeneous family with an exceptional colonizing ability, but in contrast to their diversity on oceanic islands, continental diversity is considered depauperate and has been largely neglected. Molecular phylogenetic analysis of ~140 taxa reveals extensive polyphyly among different montane populations of Z. poliogastrus. These larger endemic birds are shown to be more closely related to taxa with divergent habitat types, altitudinal distributions and dispersal abilities than they are to populations of restricted endemics that occur in neighbouring montane forest fragments. This repeated transition between lowland and highland habitats over time demonstrate that diversification of the focal group is explained by niche divergence. Our results also highlight an underestimation of diversity compared to morphological studies that has implications for their taxonomy and conservation. Molecular dating suggests that the spatially extensive African radiation arose exceptionally rapidly (1–2.5 Ma) during the fluctuating Plio-Pleistocene climate, which may have provided the primary driver for lineage diversification.","Molecular dating suggests that the spatially extensive African radiation arose exceptionally rapidly during the fluctuating Plio‐Pleistocene climate, which may have provided the primary driver for lineage diversification."
