"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Primate phylogenomics: developing numerous nuclear non-coding, non-repetitive markers for ecological and phylogenetic applications and analysis of evolutionary rate variation","https://scispace.com/paper/primate-phylogenomics-developing-numerous-nuclear-non-coding-2iws23jqy9","2009","Journal Article","BMC Genomics","Zuogang Peng
Navin Elango
Derek E. Wildman
Soojin V. Yi","10.1186/1471-2164-10-247","","Genetic analyses are often limited by the availability of appropriate molecular markers. Markers from neutrally evolving genomic regions may be particularly useful for inferring evolutionary histories because they escape the constraints of natural selection. For the majority of taxa however, obtaining such markers is challenging. Advances in genomics have the potential to alleviate the shortage of neutral markers. Here we present a method to develop numerous markers from putatively neutral regions of primate genomes. We began with the available whole genome sequences of human, chimpanzee and macaque. Using computational methods, we identified a total of 280 potential amplicons from putatively neutral, non-coding, non-repetitive regions of these genomes. Subsequently we amplified, using experimental methods, many of these amplicons from diverse primate taxa, including a ring-tailed lemur, which is distantly related to the genomic resources. Using a subset of 10 markers, we demonstrate the utility of the developed markers in phylogenetic and evolutionary rate analyses. Particularly, we uncovered substantial evolutionary rate variation among lineages, some of which are previously not reported. We successfully developed numerous markers from putatively neutral regions of primate genomes using a strategy combining computational and experimental methods. Applying these markers to phylogenetic and evolutionary rate variation analyses exemplifies the utility of these markers. Diverse ecological and evolutionary analyses will benefit from these markers. Importantly, methods similar to those presented here can be applied to other taxa in the near future.","Several markers from putatively neutral regions of primate genomes are developed using a strategy combining computational and experimental methods and the utility of these markers in phylogenetic and evolutionary rate analyses is demonstrated."
"PhyloMarker—A Tool for Mining Phylogenetic Markers Through Genome Comparison: Application of the Mouse Lemur (Genus Microcebus) Phylogeny","https://scispace.com/paper/phylomarker-a-tool-for-mining-phylogenetic-markers-through-2uhg06aydn","2012","Journal Article","Evolutionary Bioinformatics","Runhua Lei
Thaine W. Rowley
Lifeng Zhu
Carolyn A. Bailey
Shannon E. Engberg
Mindy L. Wood
Mary C. Christman
George H. Perry
Edward E. Louis
Guoqing Lu","10.4137/EBO.S9886","","Molecular phylogeny is a fundamental tool to understanding the evolution of all life forms One common issue faced by molecular phylogeny is the lack of sufficient molecular markers Here, we present PhyloMarker, a phylogenomic tool designed to find nuclear gene markers for the inference of phylogeny through multiple genome comparison Around 800 candidate markers were identified by PhyloMarker through comparison of partial genomes of Microcebus and Otolemur In experimental tests of 20 randomly selected markers, nine markers were successfully amplified by PCR and directly sequenced in all 17 nominal Microcebus species Phylogenetic analyses of the sequence data obtained for 17 taxa and nine markers confirmed the distinct lineage inferred from previous mtDNA data PhyloMarker has also been used by other projects including the herons (Ardeidae, Aves) phylogeny and the Wood mice (Muridae, Mammalia) phylogeny All source code and sample data are made available at http://bioinfo-srv1awhunomahaedu/phylomarker/","PhyloMarker, a phylogenomic tool designed to find nuclear gene markers for the inference of phylogeny through multiple genome comparison, was presented and nine markers confirmed the distinct lineage inferred from previous mtDNA data."
"A New Method for Genome-wide Marker Development and Genotyping Holds Great Promise for Molecular Primatology","https://scispace.com/paper/a-new-method-for-genome-wide-marker-development-and-4pctnit1l6","2013","Journal Article","International Journal of Primatology","Christina M. Bergey
Luca Pozzi
Todd R. Disotell
Andrew S. Burrell","10.1007/S10764-013-9663-2","","Over the last two decades primatologists have benefited from the use of numerous molecular markers to study various aspects of primate behavior and evolutionary history. However, most of the studies to date have been based on a single locus, usually mitochondrial DNA, or a few nuclear markers, e.g., microsatellites. Unfortunately, the use of such markers not only is unable to address successfully important questions in primate population genetics and phylogenetics (mainly because of the discordance between gene tree and species tree), but also their development is often a time-consuming and expensive task. The advent of next-generation sequencing allows researchers to generate large amounts of genomic data for nonmodel organisms. However, whole genome sequencing is still cost prohibitive for most primate species. We here introduce a second-generation sequencing technique for genotyping thousands of genome-wide markers for nonmodel organisms. Restriction site–associated DNA sequencing (RAD-seq) reduces the complexity of the genome and allows inexpensive and fast discovery of thousands of markers in many individuals. Here, we describe the principles of this technique and we demonstrate its application in five primates, Microcebus sp., Cebus sp., Theropithecus gelada, Pan troglodytes, and Homo sapiens, representing some of the major lineages within the order. Despite technical and bioinformatic challenges, RAD-seq is a promising method for multilocus phylogenetic and population genetic studies in primates, particularly in young clades in which a high number of orthologous regions are likely to be found across populations or species.","Despite technical and bioinformatic challenges, RAD-seq is a promising method for multilocus phylogenetic and population genetic studies in primates, particularly in young clades in which a high number of orthologous regions are likely to be found across populations or species."
"A RAD-sequencing approach to genome-wide marker discovery, genotyping, and phylogenetic inference in a diverse radiation of primates.","https://scispace.com/paper/a-rad-sequencing-approach-to-genome-wide-marker-discovery-1ydsclnk79","2018","Journal Article","PLOS ONE","Lina M. Valencia
Amely B. Martins
Edgardo M. Ortiz
Anthony Di Fiore","10.1371/JOURNAL.PONE.0201254","","Until recently, most phylogenetic and population genetics studies of nonhuman primates have relied on mitochondrial DNA and/or a small number of nuclear DNA markers, which can limit our understanding of primate evolutionary and population history. Here, we describe a cost-effective reduced representation method (ddRAD-seq) for identifying and genotyping large numbers of SNP loci for taxa from across the New World monkeys, a diverse radiation of primates that shared a common ancestor ~20-26 mya. We also estimate, for the first time, the phylogenetic relationships among 15 of the 22 currently-recognized genera of New World monkeys using ddRAD-seq SNP data using both maximum likelihood and quartet-based coalescent methods. Our phylogenetic analyses robustly reconstructed three monophyletic clades corresponding to the three families of extant platyrrhines (Atelidae, Pitheciidae and Cebidae), with Pitheciidae as basal within the radiation. At the genus level, our results conformed well with previous phylogenetic studies and provide additional information relevant to the problematic position of the owl monkey (Aotus) within the family Cebidae, suggesting a need for further exploration of incomplete lineage sorting and other explanations for phylogenetic discordance, including introgression. Our study additionally provides one of the first applications of next-generation sequencing methods to the inference of phylogenetic history across an old, diverse radiation of mammals and highlights the broad promise and utility of ddRAD-seq data for molecular primatology.","A cost-effective reduced representation method for identifying and genotyping large numbers of SNP loci for taxa from across the New World monkeys, a diverse radiation of primates that shared a common ancestor ~20–26 mya, and one of the first applications of next-generation sequencing methods to the inference of phylogenetic history across an old, diverse Radiation of mammals."
"Using all gene families vastly expands data available for phylogenomic inference in primates","https://scispace.com/paper/using-all-gene-families-vastly-expands-data-available-for-kfagke42uv","2021","Posted Content","bioRxiv","Megan L. Smith
Dan Vanderpool
Matthew W. Hahn","10.1101/2021.09.22.461252","","Traditionally, single-copy orthologs have been the gold standard in phylogenomics. Most phylogenomic studies identify putative single-copy orthologs by using clustering approaches and retaining families with a single sequence from each species. However, this approach can severely limit the amount of data available by excluding larger families. Recent methodological advances have suggested several ways to include data from larger families. For instance, tree-based decomposition methods facilitate the extraction of orthologs from large families. Additionally, several popular methods for species tree inference appear to be robust to the inclusion of paralogs, and hence could use all of the data from larger families. Here, we explore the effects of using all families for phylogenetic inference using genomes from 26 primate species. We compare single-copy families, orthologs extracted using tree-based decomposition approaches, and all families with all data (i.e., including orthologs and paralogs). We explore several species tree inference methods, finding that across all nodes of the tree except one, identical trees are returned across nearly all datasets and methods. As in previous studies, the relationships among Platyrrhini remain contentious; however, the tree inference methods matter more than the dataset used. We also assess the effects of each dataset on branch length estimates, measures of phylogenetic uncertainty and concordance, and in detecting introgression. Our results demonstrate that using data from larger gene families drastically increases the number of genes available for phylogenetic inference and leads to consistent estimates of branch lengths, nodal certainty and concordance, and inferences of introgression.","In this paper, the effects of using all families for phylogenetic inference using genomes from 26 primate species were explored. And the results demonstrate that using data from larger gene families drastically increases the number of genes available for phylogenetic inference and leads to consistent estimates of branch lengths, nodal certainty and concordance, and inferences of introgression."
"Metazoa-level USCOs as markers in species delimitation and classification","https://scispace.com/paper/metazoa-level-uscos-as-markers-in-species-delimitation-and-5ed75fkvpj","2023","Preprint","","Lars Dietz
Christoph Mayer
Eckart Stolle
Jonas Eberle
Bernhard Misof
Lars Podsiadłowski
Oliver Niehuis
Dirk Ahrens","10.22541/au.169744233.35693874/v1","","Metazoa-level Universal Single-Copy Orthologs (mzl-USCOs) are universally applicable markers for DNA taxonomy in animals which can replace or supplement single-gene barcodes. While previously mzl-USCOs from target enrichment data were shown to reliably distinguish species, here we tested whether USCOs are an evenly distributed, representative sample of a given metazoan genome and therefore able to cope with past hybridization events and incomplete lineage sorting. This is relevant for coalescent-based species delimitation approaches, which critically depend on the assumption that the investigated loci do not exhibit autocorrelation due to physical linkage. Based on 239 assessed chromosome-level assembled genomes, we confirmed that mzl-USCOs are genetically unlinked for practical purposes and a representative sample of a genome in terms of reciprocal distances between USCOs on a chromosome and of distribution across chromosomes. We tested the suitability of mzl-USCOs extracted from genomes for species delimitation and phylogeny in four case studies: Anopheles mosquitos, Drosophila fruit flies, Heliconius butterflies, and Darwin’s finches. In almost all instances, USCOs allowed delineating species and yielded phylogenies that correspond to those generated from whole genome data. Our phylogenetic analyses demonstrate that USCOs may complement single-gene DNA barcodes and provide more accurate taxonomic inferences. Combining USCOs from sources that used different versions of ortholog reference libraries to infer marker orthology may be challenging and at times impact taxonomic conclusions. However, we expect this problem to become less severe as the rapidly growing number of reference genomes provides a better representation of the number and diversity of organismic lineages. ","mzl-USCOs are genetically unlinked and representative of a genome, making them suitable markers for species delimitation and phylogeny."
"Estimating phylogenies from genomes: A beginners review of commonly used genomic data in vertebrate phylogenomics.","https://scispace.com/paper/estimating-phylogenies-from-genomes-a-beginners-review-of-ceiv0qxx","2023","Journal Article","Journal of Heredity","Javan K. Carter
Rebecca T. Kimball
Erik R. Funk
Nolan C. Kane
Drew R. Schield
Garth M. Spellman
Rebecca J. Safran","10.1093/jhered/esac061","","Despite the increasing feasibility of sequencing whole genomes from diverse taxa, a persistent problem in phylogenomics is the selection of appropriate genetic markers or loci for a given taxonomic group or research question. In this review, we aim to streamline the decision-making process when selecting specific markers to use in phylogenomic studies by introducing commonly used types of genomic markers, their evolutionary characteristics, and their associated uses in phylogenomics. Specifically, we review the utilities of ultraconserved elements (including flanking regions), anchored hybrid enrichment loci, conserved nonexonic elements, untranslated regions, introns, exons, mitochondrial DNA, single nucleotide polymorphisms, and anonymous regions (nonspecific regions that are evenly or randomly distributed across the genome). These various genomic elements and regions differ in their substitution rates, likelihood of neutrality or of being strongly linked to loci under selection, and mode of inheritance, each of which are important considerations in phylogenomic reconstruction. These features may give each type of marker important advantages and disadvantages depending on the biological question, number of taxa sampled, evolutionary timescale, cost effectiveness, and analytical methods used. We provide a concise outline as a resource to efficiently consider key aspects of each type of genetic marker. There are many factors to consider when designing phylogenomic studies, and this review may serve as a primer when weighing options between multiple potential phylogenomic markers.","In this paper , a review of genomic markers and their associated uses in phylogenomics is presented, including the utilities of ultraconserved elements, anchored hybrid enrichment loci, conserved nonexonic elements, untranslated regions, introns, exons, mitochondrial DNA, single nucleotide polymorphisms, and anonymous regions."
"Bayesian species delimitation using multilocus sequence data","https://scispace.com/paper/bayesian-species-delimitation-using-multilocus-sequence-data-3jgcueg0sy","2010","Journal Article","Proceedings of the National Academy of Sciences of the United States of America","Ziheng Yang
Bruce Rannala","10.1073/PNAS.0913022107","","In the absence of recent admixture between species, bipartitions of individuals in gene trees that are shared across loci can potentially be used to infer the presence of two or more species. This approach to species delimitation via molecular sequence data has been constrained by the fact that genealogies for individual loci are often poorly resolved and that ancestral lineage sorting, hybridization, and other population genetic processes can lead to discordant gene trees. Here we use a Bayesian modeling approach to generate the posterior probabilities of species assignments taking account of uncertainties due to unknown gene trees and the ancestral coalescent process. For tractability, we rely on a user-specified guide tree to avoid integrating over all possible species delimitations. The statistical performance of the method is examined using simulations, and the method is illustrated by analyzing sequence data from rotifers, fence lizards, and human populations.","A Bayesian modeling approach is used to generate the posterior probabilities of species assignments taking account of uncertainties due to unknown gene trees and the ancestral coalescent process and the method is illustrated by analyzing sequence data from rotifers, fence lizards, and human populations."
"Cryptic patterns of speciation in cryptic primates: microendemic mouse lemurs and the multispecies coalescent","https://scispace.com/paper/cryptic-patterns-of-speciation-in-cryptic-primates-2vr2onff84","2019","Posted Content","bioRxiv","Dominik Schüßler
Jordi Salmona
Marina B. Blanco
Jelmer W. Poelstra
George P. Tiley
Jean B Andriambeloson
Olivier Bouchez
C. Ryan Campbell
Paul D. Etter
Amaia Iribar
Paul A. Hohenlohe
Kelsie E. Hunnicutt
Eric A. Johnson
Peter A. Larsen
Jasmin Mantilla-Contreras
Sophie Manzi
Alexandra Miller
Blanchard Randrianambinina
David W. Rasolofoson
Amanda R. Stahlke
David W. Weisrock
Rachel C. Williams
Lounès Chikhi
Edward E. Louis
Anne D. Yoder
Ute Radespiel","10.1101/742361","","Species delimitation is ever more critical for assessing biodiversity in threatened regions of the world, with cryptic species and rapid radiations offering two of the greatest challenges, especially when they occur in conjunction. Mouse lemurs (Microcebus) are an example of a rapid, cryptic radiation and here we study five phylogenetic lineages that are found within a restricted geographic area in northeastern Madagascar. To delimit and characterize species diversity we utilize a conceptual framework based on the multispecies coalescent (MSC). Morphometric analyses reveal only minute phenotypic differences among lineages, thus confirming the cryptic nature of taxa. By analyzing genome-wide SNP data, we assess effective population sizes (Ne), divergence times, and patterns of gene flow to inform hypotheses of species delimitation in the context of geographic distribution, ecology and morphological distinction. Differences in Ne have a significant impact on MSC-based species delimitation, particularly with regard to the recently introduced genealogical divergence index (gdi). Lineages with low Ne pass the heuristic gdi test while high Ne lineages fail to delimit a previously recognized species pair. Further, we find that incorporating gene flow into the MSC can greatly affect divergence time estimates. Even so, we are confident that speciation occurred recently and rapidly in this cryptic radiation with reproductive isolation apparent from two areas where divergent lineages occur sympatrically. Finally, we conclude that a previously identified mitochondrial lineage warrants full species status, and provide a species description for this lineage, naming it M. jonahi. Alarmingly, analyses of both whole-genome and RADseq data show a precipitous decline in Ne in this newly described microendemic, thus indicating a high risk of extinction even in the moment of its recognition as a new species.","It is found that incorporating gene flow into the MSC can greatly affect divergence time estimates, and it is concluded that a previously identified mitochondrial lineage warrants full species status, and is named M. jonahi."
"Complex processes of cryptic speciation in mouse lemurs from a micro-endemism hotspot in Madagascar","https://scispace.com/paper/complex-processes-of-cryptic-speciation-in-mouse-lemurs-from-4ia24yxwmf","2019","Posted Content","bioRxiv","D. SchuBler
Jordi Salmona
Marina B. Blanco
Jelmer W. Poelstra
George P. Tiley
Jean-Basile Andriambeloson
Olivier Bouchez
C. R. Campbell
Paul D. Etter
Amaia Iribar
Paul A. Hohenlohe
Kelsie E. Hunnicutt
Erik Johnson
Peter A. Larsen
Jasmin Mantilla-Contreras
Sophie Manzi
A. Miller
Blanchard Randrianambinina
David W. Rasolofoson
Amanda R. Stahlke
David W. Weisrock
Rachel C. Williams
Lounès Chikhi
Lounès Chikhi
Edward E Louis Jr.
Anne D. Yoder
Ute Radespiel","10.1101/742361","","Species delimitation is ever more critical for assessing biodiversity in threatened regions of the world, with cryptic species offering one of the greatest challenges. Our study focuses on a conservation hotspot in northeastern Madagascar where at least five species of mouse lemur (Microcebus spp.) occur, some of them in sympatry. One of these, M. jonahi, is described here as new to science and is accompanied by a complete genome. While morphometric analyses confirmed the cryptic nature of taxa, phylogenetic and population genetic analyses clarified species boundaries despite some interspecific gene flow, including introgression of mtDNA. The sister species pair that includes M. jonahi passed all tests of species delimitation, whereas the other pair showed more marginal results. This is at least partially due to differences in effective population sizes, which affect coalescence rates and thus influence the recently introduced genealogical divergence index (gdi). Whole-genome and RADseq analyses suggest a precipitous decline in effective population sizes associated with successive divergence events of lineages leading to the micro-endemics M. jonahi and its sister species, giving rise to grave conservation concern for both. Finally, our study demonstrates the power of genomic species delimitation approaches for revealing hidden evolutionary processes in cryptic species complexes.","This study focuses on a conservation hotspot in northeastern Madagascar where at least five species of mouse lemur occur, some of them in sympatry, and describes one of them, M. jonahi, as new to science and is accompanied by a complete genome."
"Delimiting Species without Nuclear Monophyly in Madagascar's Mouse Lemurs","https://scispace.com/paper/delimiting-species-without-nuclear-monophyly-in-madagascar-s-3b4gn29a81","2010","Journal Article","PLOS ONE","David W. Weisrock
Rodin M. Rasoloarison
Isabella Fiorentino
José M. Ralison
Steven M. Goodman
Peter M. Kappeler
Anne D. Yoder","10.1371/JOURNAL.PONE.0009883","","Background 
Speciation begins when populations become genetically separated through a substantial reduction in gene flow, and it is at this point that a genetically cohesive set of populations attain the sole property of species: the independent evolution of a population-level lineage. The comprehensive delimitation of species within biodiversity hotspots, regardless of their level of divergence, is important for understanding the factors that drive the diversification of biota and for identifying them as targets for conservation. However, delimiting recently diverged species is challenging due to insufficient time for the differential evolution of characters—including morphological differences, reproductive isolation, and gene tree monophyly—that are typically used as evidence for separately evolving lineages.
Methodology 
In this study, we assembled multiple lines of evidence from the analysis of mtDNA and nDNA sequence data for the delimitation of a high diversity of cryptically diverged population-level mouse lemur lineages across the island of Madagascar. Our study uses a multi-faceted approach that applies phylogenetic, population genetic, and genealogical analysis for recognizing lineage diversity and presents the most thoroughly sampled species delimitation of mouse lemur ever performed.
Conclusions 
The resolution of a large number of geographically defined clades in the mtDNA gene tree provides strong initial evidence for recognizing a high diversity of population-level lineages in mouse lemurs. We find additional support for lineage recognition in the striking concordance between mtDNA clades and patterns of nuclear population structure. Lineages identified using these two sources of evidence also exhibit patterns of population divergence according to genealogical exclusivity estimates. Mouse lemur lineage diversity is reflected in both a geographically fine-scaled pattern of population divergence within established and geographically widespread taxa, as well as newly resolved patterns of micro-endemism revealed through expanded field sampling into previously poorly and well-sampled regions.","This study uses a multi-faceted approach that applies phylogenetic, population genetic, and genealogical analysis for recognizing lineage diversity and presents the most thoroughly sampled species delimitation of mouse lemur ever performed."
"Shedding light on Amazonian phylogeographic patterns and evolutionary history of night monkeys (Genus: <i>Aotus</i> ) using reconstructed fecal metagenomic shotgun sequencing","https://scispace.com/paper/shedding-light-on-amazonian-phylogeographic-patterns-and-3c7rma97rmvu","2025","Repository","","William D. Helenbrook
William D. Helenbrook","10.1101/2025.11.03.686292","","Abstract Taxonomic classification, phylogenetics, and evolutionary history of night monkeys ( Aotus ) remain subjects of ongoing debate, particularly regarding species boundaries and the complex interplay of drivers underlying Neotropical primate diversification, including the historical role of the Amazon River as a biogeographic divide, Andean uplift, and Pliocene–Pleistocene climatic fluctuations. This study refines our understanding of Aotus systematics by employing fecal metagenomics to generate complete mitochondrial genomes from strategically collected samples across the lower Amazon Basin. Phylogenetic analyses integrating Maximum Likelihood, Bayesian inference, and species delimitation frameworks revealed several corrections to previously proposed biogeographic ranges and clarified evolutionary relationships among taxa. Phylogenomic reconstruction based on complete mitogenomes supports a reorganized classification into three principal clades—northern, western, and southern— originating in the Early Pliocene. Additionally, an expanded mitochondrial cytochrome c oxidase subunit I (COI) dataset provided greater resolution of haplogroups within multiple species, revealing fine-scale geographic structure corresponding to major river barriers. Divergence time estimates were consistent with earlier studies, indicating a most recent common ancestor of the family Aotidae at approximately 17.2 million years ago and rapid diversification within Aotus beginning around 4.5 million years ago. Collectively, these results refine species distributions, illuminate the evolutionary history of Aotus , and provide an updated phylogeographic framework with direct implications for taxonomy and conservation management across the genus. Abstract Figure Graphical illustration Phylogenetic relationships among Aotus taxa inferred from combined complete mitochondrial genomes and single-gene COI sequences using Bayesian Inference (BI). Branches are colored according to biogeographically defined taxonomic groups. Both datasets corroborate the recovery of three major clades (i.e., northern, western, and southern) and reveal fine-scale haplogroup structure corresponding to major Amazonian river barriers. Posterior probabilities are indicated at key nodes; only values &lt;0.99 are shown. This integrated analysis highlights concordance between full mitogenomic and single-gene datasets, clarifying species boundaries and evolutionary relationships across the genus. Highlights Complete Aotus mitochondrial genomes were reconstructed from fecal samples across Amazon. Expanded COI analyses revealed haplogroups structured by rivers and areas of endemism. Misidentified sequences were corrected, clarifying A. boliviensis and A. trivirgatus . Biogeographic ranges were corrected, showing reduced distributions with conservation impact. ",""
"Evolutionary History of the Odd-Nosed Monkeys and the Phylogenetic Position of the Newly Described Myanmar Snub-Nosed Monkey Rhinopithecus strykeri","https://scispace.com/paper/evolutionary-history-of-the-odd-nosed-monkeys-and-the-3b6hjai24p","2012","Journal Article","PLOS ONE","Rasmus Liedigk
Mouyu Yang
Nina G. Jablonski
Frank Momberg
Thomas Geissmann
Ngwe Lwin
Tony Htin Hla
Zhijin Liu
Zhijin Liu
Bruce Wong
Li Ming
Long Yongcheng
Ya-Ping Zhang
Tilo Nadler
Dietmar Zinner
Christian Roos","10.1371/JOURNAL.PONE.0037418","","Odd-nosed monkeys represent one of the two major groups of Asian colobines. Our knowledge about this primate group is still limited as it is highlighted by the recent discovery of a new species in Northern Myanmar. Although a common origin of the group is now widely accepted, the phylogenetic relationships among its genera and species, and the biogeographic processes leading to their current distribution are largely unknown. To address these issues, we have analyzed complete mitochondrial genomes and 12 nuclear loci, including one X chromosomal, six Y chromosomal and five autosomal loci, from all ten odd-nosed monkey species. The gene tree topologies and divergence age estimates derived from different markers were highly similar, but differed in placing various species or haplogroups within the genera Rhinopithecus and Pygathrix. Based on our data, Rhinopithecus represent the most basal lineage, and Nasalis and Simias form closely related sister taxa, suggesting a Northern origin of odd-nosed monkeys and a later invasion into Indochina and Sundaland. According to our divergence age estimates, the lineages leading to the genera Rhinopithecus, Pygathrix and Nasalis+Simias originated in the late Miocene, while differentiation events within these genera and also the split between Nasalis and Simias occurred in the Pleistocene. Observed gene tree discordances between mitochondrial and nuclear datasets, and paraphylies in the mitochondrial dataset for some species of the genera Rhinopithecus and Pygathrix suggest secondary gene flow after the taxa initially diverged. Most likely such events were triggered by dramatic changes in geology and climate within the region. Overall, our study provides the most comprehensive view on odd-nosed monkey evolution and emphasizes that data from differentially inherited markers are crucial to better understand evolutionary relationships and to trace secondary gene flow.","This study provides the most comprehensive view on odd-nosed monkey evolution and emphasizes that data from differentially inherited markers are crucial to better understand evolutionary relationships and to trace secondary gene flow."
"Evolutionary History of Snub-nosed Monkeys (Rhinopithecus spp.) and Population Genetic Structure of the Guizhou Snub-nosed Monkey (R. brelichi)","https://scispace.com/paper/evolutionary-history-of-snub-nosed-monkeys-rhinopithecus-spp-4bgg6j5tos","2012","Dissertation","","Mouyu Yang","","","The colobines (leaf monkeys) represent a diverse group of Old World primates. They comprise ten genera with major radiations in Africa and Asia. As in most other primate radiations, recent molecular studies detected discordant gene trees depending on respective markers. Thus, the phylogeny among these genera remains debated. For the odd-nosed monkeys, one of the two major groups of Asian colobines and comprising ten species within four genera (Nasalis, Simias, Rhinopithecus and Pygathrix), the phylogenetic relationships among genera and species are also still largely unknown. The genus Rhinopithecus represents one genus of the odd-nosed monkey group. It comprises five species, of which three are endemic to China (R. roxellana, R. bieti, and R. brelichi), one occurs in northern Vietnam (R. avunculus) and one in Myanmar (R. strykeri). All of them are classified as Endangered or Critically Endangered (IUCN, 2011). Among the three Chinese snub-nosed monkey species, R. brelichi shows the smallest wild population size and the most restricted distribution. Information about its population genetic structure is still missing. In my thesis, I applied a top-down approach to clarify the phylogenetic relationships among all colobines genera, the phylogenetic relationships among the odd-nosed monkey species and the population genetic structure of one of the most endangered species of the colobines, the Guizhou snub-nosed monkey (R. brelichi). The phylogenetic relationships among colobines genera are analyzed in this study by using maternal-, paternal- and biparental-inherited molecular markers (Chapter 2). The phylogenetic reconstructions from all these markers show similar results. However, a few discordances occurred, which are most likely caused by sex-specific introgression and hybridization among ancestral lineages. However, the monophyly of the odd-nosed monkeys and the relationships among genera appeared robust and was supported by the various topologies based on different genetic markers. To further understand the phylogenetic relationships within the odd-nosed monkeys nine of the ten species were analyzed based on complete mitochondrial genome data (Chapter 3) providing the most comprehensive overview published so far. R. strykeri was not included in this part of my thesis, because this species was just recently discovered and genetic material was not available. Among the odd-nosed monkeys, the genus Rhinopithecus is most basal, whereas Pygathrix forms a sister lineage to the Nasalis + Simias clade. Within Rhinopithecus, R. roxellana + R. brelichi form a sister clade to R. bieti, while R. avunculus appears as the most basal taxon. For Pygathrix, the analysis supported P. nigripes as the basal taxon to the P. cinerea + P. nemaeus clade. The diversification of odd-nosed monkeys into genera started roughly 6.85 mya, with the major speciation events occurring during the Pleistocene. R. brelichi with a maximum of 800 individuals in the wild is one of the rarest Chinese primates. However, population genetic data is crucial for assessing the persistence of a population, especially for endangered species with a small population. Previous population genetic studies focused on R. roxellana and R. bieti, but no such information was available for R. brelichi. Therefore, the aim of chapter 4 was an assessment of the population genetic and demographic history of R. brelichi in comparison with respective data from the two other Chinese species (R. roxellana, R. bieti). The population genetic variation and the demographic history of this endangered species were assessed by using the hypervariable region I of the mitochondrial control region. All three Chinese snub-nosed monkey species showed rather low genetic diversity, while R. brelichi has the lowest. All tests for the demographic history proposed population equilibrium in R. brelichi. The low genetic diversity, the small population size and the restricted distribution imply that R. brelichi might be the most vulnerable species among the three Chinese snub-nosed monkeys. Future studies should apply nuclear data to further understand the phylogenetic relationships among the odd-nosed monkeys species and to answer questions about possible ancient hybridization events as depicted for colobines genera. For R. strykeri the phylogenetic position within the odd-nosed monkeys should be examined to complete the picture. Further detailed population genetic analyses for R. brelichi should be applied by using nuclear markers, e.g. microsatellites to get more detailed information about the genetic diversity and demographic history of R. brelichi. This information is also required for the two most endangered species of the genus Rhinopithecus, R. avunculus and R. strykeri.","The monophyly of the odd-nosed monkeys and the relationships among genera appeared robust and was supported by the various topologies based on different genetic markers, including the phylogenetic reconstructions from all these markers show similar results."
