"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","TL;DR"
"Otolemur crassicaudatus","https://scispace.com/paper/otolemur-crassicaudatus-47d9nc4v4s44","2022","Repository","","Russell A. Mittermeier
Anthony B. Rylands
Don E. Wilson","10.5281/zenodo.6657002","","17. Thick-tailed Greater Galago Otolemur crassicaudatus French: Galago a queue touffue / German: Gro 3ohr-Riesengalago / Spanish: Galago mayor de cola gruesa Other common names: Brown Greater Galago, Garnett's Greater Galago, Greater Bushbaby, Greater Galago, Largeeared Greater Galago, Thick-tailed Bushbaby; Miombo Silver Galago (monteiri); Northern Silver Galago (argentatus), South African Thick-tailed Galago (crassicaudatus), Tanganyika Thick-Tailed Galago (kirkii) Taxonomy. Galago crassicaudatus E. Geoffroy Saint-Hilaire, 1812, South Africa, Natal, Ngoye Forest, 15 km east of Eshowe, 28° 52’ S, 31° 37’ E. Some experts consider the subspecies monteiri and argentatus to be distinct species. The forms monteiri and kirkii hybridize in northern Mozambique and Zimbabwe, while the form crassicaudatus intergrades with monteiri in central Mozambique, Malawi, and Zimbabwe. Some taxonomic authorities argue that the subspecies monteiri can be split into two groups with the monteiri group present from Angola through the southern DR Congo, Zambia, Zimbabwe, northern Mozambique, Malawi, and southern Tanzania (Tabora). The distribution of the argentatus group is unclear, but it has been recorded from Rwanda, Kenya, and Tanzania. The review by P. Grubb and coworkers in 2003 regarded monteiri to be a valid species and divided it into two subspecies: monteiri and argentatus. Further research is clearly needed to verify the distinctiveness of monteiri from crassicaudatus at the species level. Patterns ofcalling in the two forms are almost identical, but morphology, including that of the penis, shows some variation. The subspecies monteiri is widely sympatric with O. garnettii in north-eastern and south-eastern Tanzania. Four subspecies are recognized. Subspecies and Distribution. O. c. crassicaudatusE. GeoffroySaint-Hilaire, 1812 — SMozambique (SoftheLimpopoRiver), SouthAfrica (Limpopo, Transvaal & NKwazulu-Natal), andSwaziland. O. c. argentatusLonnberg, 1913 — KenyaandTanzaniaaroundtheE & SEshoreofLakeVictoriaandpossiblyRwanda. O. c. kirkiiGray, 1865 — Tanzania, Malawi, Mozambique, Zimbabwe, andSouthAfrica (NorthernandTransvaalprovinces). O. c. monteiri Bartlett in Gray, 1863 — Uganda, Burundi, S & E DR Congo, Tanzania, Angola, Zambia, Zimbabwe, N Malawi, N Mozambique, and Botswana. Descriptive notes. Head—body 26-40 cm,tail 30-50 cm; weight 1.1-1.8 kg (males) and 1.2-1.5 kg (females). The Thick-tailed Greater Galago is the largest of the galagos. It is silvery-gray to brown above, with the face paler than the forehead. The tail is invariably long and bushy; the muzzle is long, broad, and dog-like; and ears are notably large, naked, membranous, and mobile. Face markings are indistinct or absent. Hindfeet are shortened, and distal ends of the nails are normally convex. Males are larger than females. The “South African Thick-tailed Galago ” (O. c. crassicaudatus) is buffy on the mid-back and tail, with grayer flanks and a pale forehead. The underside is creamy. Hands and feet are dark except for the digits, and the tail is dark on the tip. Tail length is ¢.120-130% of the head—body length. The “Tanganyika Thick-Tailed Galago ™ (O. c. kirkii) is brown to brownish-gray above and creamy (with slight yellowing) on the underside. The tail is light brown, and hands and feet are not very dark. The “Miombo Silver Galago ” (O. c. monteiri) is very large, with notably long ears. It is pale silvery above and on the tail, with a grayish-white or creamy-yellow underside. Forehead is brown, and hands and feet are dark. The “Northern Silver Galago ” (O. c¢. argentatus) is generally similar to the Miombo Silver Galago, but more grayish and with a darker forehead. The face is notably long, with a broad muzzle. Thetail is often nearly white, and hands and feet are dark. Melanistic (all black) individuals are quite common. Habitat. Gallery, light coastal, and montane forest, also savanna woodland (miombo, Brachystegia) and bamboo thickets. The Thick-tailed Greater Galago has adapted to farmland and garden orchards, timber plantations, and wattle forests. It occurs up to 1800 m above sea level in eastern Zimbabwe. It prefers the upperlevels of the canopy (4-12 m). The subspecies monteiri is known from Brachystegia woodlands and riparian forests. It extends over a wide range by using corridors of vegetation along rivers and streams. The subspecies kirkii is mostly found in coastal forest, woodland, and riparian brushland; in the northern parts of the distribution, it extends into brushland and open woodland. It is not uncommon in urban gardens and farmland if there is sufficient tree growth to provide shelter and orchards of tropical and semi-tropical fruits. Food and Feeding. The Thick-tailed Greater Galago eats insects, fruit, and gum in varying proportions depending on whereit occurs. At somesites,it is a gummivore (62% gum, 33% fruit, and 5% insects), but at others,it is more insectivorous (59% insects and 41% gum). Social feeding occurs, and individuals move and feed as a group when large trees are in fruit. Despite patchiness of gum and well-known and defendable pathwaysto its sources, Thick-tailed Greater Galagos tend to travel to them and feed on them alone;trees providing gum are important to them during cold periods. Other items consumed include flowers, seeds, nectar, millipedes, termites, fish, birds, hardshelled and woody dried fruits, and arthropods from the orders Coleoptera, Orthoptera, Hymenoptera, Odonata, Chilopoda, Isoptera, and Diplopoda. Breeding. Estrus last 3-5 days. Mating seems to be seasonal. Copulation is prolonged and can last 45 minutes. Births have been recorded in August-November. Normally two (sometimes three and rarely one or four) offspring are born per year in a nest that is relined just before birth. Gestation is 126-135 days. The mother carries her young in her mouth at first, and later on her back. Infant cannibalism by the mother has been reported. Weaning takes place at 70-134 days. Sexual maturity occurs at 18-24 months. An individual lived for 14 years in the New York (Bronx) Zoo, USA. Activity patterns. The Thick-tailed Greater Galago is nocturnal and arboreal. Its locomotory pattern is mainly quadrupedal. Because of their large size, they are more monkey-like in their locomotion and generally walk or run atop broad, horizontal supports or on the ground (sometimes over 100 m). They can produce impressive leaps of up to 3 m and hop along the ground. Movements, Home range and Social organization. The Thick-tailed Greater Galago is the most gregarious of all the galagos, often occurring in small, stable family groups of 2-6. Groups often are an adult pair with or without young, two adult females plus infants, or an adult female with young. Matriarchies are present, and it is possible that they have complex social networks. Males sleep alone; females sleep with their offspring in groups of 2-6. Although adult females make a nest of leaves when they give birth, the most common sleeping site is a dense tangle of creepers or, occasionally, tree hollows or a flat leaf platform, c¢.5-12 m from the ground. Thick-tailed Greater Galagos are also known to inhabit caves and roof spaces in human dwellings. Groups sleep together by day, but members split up at nightto forage. Adults can be territorial, with group territories overlapping only to a small degree. Nevertheless, the home range of a male (c.10 ha) may overlap extensively with those of several females (c.7 ha). Males fight one another to secure control over such areas. Social grooming is quite common, as is play among youngsters. Social play, locomotory play, and object play occur among Thick-tailed Greater Galagos. In South Africa, nocturnal activity lasts from nine-and-ahalf hours in summer to about twelve hours in winter, with a rest period in the middle of the night. Individuals move over a distance of c.1 km/night. Status and Conservation. CITES Appendix II. Classified as Least Concern on The [UCN Red List; the subspecies argentatus has not been evaluated. The Thick-tailed Greater Galago is widespread and generally abundant. Some populations are reported to be expanding their distribution (e.g. in South Africa), while in other areas (e.g. around Lake Victoria), they are disappearing because of habitat loss. It occurs in numerous protected areas in Angola, DR Congo, Kenya, Malawi, South Africa, Tanzania, Zambia, and Zimbabwe. Bibliography. Anderson (1998, 2000), Ansell (1960), Bearder (1974, 1987), Bearder & Doyle (1974b), Bearder et al. (1995), Buettner-Janusch (1964), Bullard (1984), Clark (1978a, 1978b, 1982a, 1982b, 1985, 1988), Coe & Isaac (1965), Constantino (2001), Crompton (1983, 1984), Dixson (1976, 1995, 1998), Dixson & Van Horn (1977), Doyle (1979), Doyle & Bearder (1977), Eaglen & Simons (1980), Eaton et al. (1973), Ejidike & Okosodo (2007), Happold & Happold (1992), Harcourt (1980, 1986b), Katsir & Crewe (1980), Kingdon (1997), Mainoya & Urasa (1982), Masters (1986, 1988, 1991), Masters & Lubinsky (1988), Masters, Lumsden & Young (1988), Masters, Stanyon & Romagno (1987), Montagna & Yun Jeung-Soon (1962a), Napier & Napier (1967), Nash & Weisenseel (2000), Nash et al. (1989), Olson (1979), Pasztor & Van Horn (1977), Pinto et al. (1974), Poorman (1982), Randolph (1971), Roberts (1971), Rosenson (1972, 1973), Skinner & Smithers (1990), Tartabini (1991), Welker (1973, 1976). ",""
"Otolemur garnettii","https://scispace.com/paper/otolemur-garnettii-cinpbq3gfth4","2022","Repository","","Russell A. Mittermeier
Anthony B. Rylands
Don E. Wilson","10.5281/zenodo.6657004","","18. Garnett’s Greater Galago Otolemur garnettii French: Galago de Garnett / German: Kleinohr-Riesengalago / Spanish: Galago mayor de Garnett Other common names: Northern Greater Galago, Small-eared Galago, Small-eared Greater Galago; Kikuyu Smalleared Galago (kikuyuensis), Pangani Small-eared Galago (panganiensis), White-tailed Small-eared Galago (/asiotis), Zanzibar Small-eared Galago (garnettii) Taxonomy. Otolicnus garnettii Ogilby, 1838, Zanzibar Island, Tanzania; type locality fixed by O. Thomas in 1917. Until recently, O. garnettiz was considered a subspecies of Otolemur or Galago crassicaudatus. It is now considered to be a distinct species. A small (possibly dwarf) undescribed form, known as the “Mwera Greater Galago,” occurs in south-eastern Tanzania and north-eastern Mozambique. It is fawnish-gray with off-white underparts, dark brown hands and feet, and poorly defined patches around the eyes. It is reported to be sympatric with O. garnettiiat Litipo and Mtopwa, and it has similar vocalizations. It may represent a new species or subspecies. The subspecies lasiotis is possibly sympatric with the “Miombo Silver Galago ” (O. crassicaudatus monteiri) in north-eastern Tanzania, and the subspecies panganiensis is widely sympatric with it in north-eastern and south-eastern Tanzania. Four subspecies are recognized. Subspecies and Distribution. O. g. garnettiiO. g., 1838 — Zanzibar, Pemba, andMafiaIs, Tanzania. O. g. kikuyuensisLonnberg, 1912 — Kenya (highlandsEoftheRiftValley). O. g. lasiotisPeters, 1876 — SSomalia (SofJubaRiver), EKenya, andNETanzania (Tanga), andinlandtotheTaitaHillsinSEKenyaandKibwezi, NofMtKilimanjaro, inNTanzania. O. g. panganiensis Matschie, 1905 — Tanzania (S of Tanga, Mt Kilimanjaro, and Lake Manyara); possibly in N Mozambique and N Malawi. Descriptive notes. Head-body 23-34 cm, tail 30-44 cm; weight 820-1200 g (males) and 550-720 g (females). The Garnett’s Greater Galago is much smaller than the Thick-tailed Greater Galago (O. crassicaudatus), with a pointed (rather than broad) muzzle and short ears. The upperside is grayish-brown to reddish, with paler underparts. The tail is bushy, and its tip is brown, black, or white. The face is not paler than the forehead; eye-rings are not noticeable. Distal ends of the nails are concave, with lateral points. Males are ¢.18% heavier than females, although only slightly larger. The “Zanzibar Small-eared Galago ” (O. g. garnettii) is slightly greenish-toned and reddishbrown above, with a yellowish-white underside. The tail is light brown, becoming black on its terminal one-half, and the crown is often black. The “White-tailed Small-eared Galago ” (O. g. lasiotis) is generally grayish above with a grayish-white underside. The terminal part of the tail is only slightly darker and is often tipped with white. The “Pangani Small-eared Galago ” (O. g. panganiensis) is a well-marked, rather pallid subspecies, lacking the greenish tones of the Zanzibar Small-eared Galago. Only the last one-quarter ofthe tail tends to be black. The “Kikuyu Small-eared Galago ” (O. g. kikuyuensis) is generally iron-gray with a tinge of green above and yellowish-white below. The tail is light brown, becoming nearly black toward the tip. Occasional individuals are darker and more ocher. Habitat. Coastal, riparian, montane, and highland forest from sea level to 2500 m,also agricultural mosaic habitats (coconut and clove plantations), coral rag, forest edge, and major river valleys. A highly adaptable species, it is found in midto high-canopy coastal and montane tropical forest and in gallery forest. It is also able to persist in secondary and highly fragmented forest, cultivated areas, and sometimes suburbs. Food and Feeding. Garnett’s Greater Galago is a frugivore that supplements its diet with insects, other animal prey, and gums. It is principally a solitary arboreal forager spending more than one-half its time above 5 m and preferring canopy branches larger than 5 cm in diameter. They rarely go to the ground. Only certain fruiting trees, including Ficus (Moraceae), Grewia (Malvaceae), Lannea stuhlmannii (Anacardiaceae), and Vitex strickeri (Lamiaceae), may tempt individuals to congregate and feed together. Although most observations suggest Garnett’s Greater Galagos eat mainly fruit, nocturnal observations of insect hunting are difficult to obtain. Indeed, 50% offecal pellets contain insects and the other 50% contain seeds. Stomach-content analysis gives a similar result. Invertebrates are the animal prey of choice and include beetles, orthopterans, centipedes, spiders, ants, caterpillars, millipedes, bugs, snails, and termites. An occasional bird is also eaten. Garnett’s Greater Galagos sometimes also forage on bananas, breadfruit, mangos, paw paw, and other crops, including coconuttree sap used by local people for the production of palm wine. Breeding. Multiple males may seek a female to mate. Mating is prolonged, lasting up to 120 minutes. They give birth to one, rarely two, offspring each year, typically in August—October. Gestation is ¢.130 days. The infant is carried only in the mother’s mouth and not on her back as in the Thick-tailed Greater Galago, and she parks them while foraging. Weaning takes place at c.140 days. Both sexes are able to breed by 18 months of age. It can live up to 15 years. Activity patterns. Garnett’s Greater Galagos are nocturnal and arboreal. They have a quadrupedal locomotion strategy. When leaping, they tend to land hindfeetfirst. Hopping is the normal mode of progression on the ground. Movements, Home range and Social organization. Garnett’s Greater Galagos spend their day in a sleeping site of tangled vegetation in tall bushes or trees. They apparently do not make nests or sleep in tree holes. Males sleep alone; females sleep with their offspring. Males are mainly solitary, with a home range of c.17 ha, but reciprocal grooming and play occur. Less social behavior is seen among Garnett’s Greater Galagos than among Thick-tailed Greater Galagos, possibly because of the presence of fewer infants. Female territories are c.12 ha. There is little overlap between home ranges of adults of the same age, but extensive overlap occurs among individuals of different ages. Matriarchies are present. In coastal Kenya, individuals travel c.1-6 km/night. Fully adult individuals, even of the opposite sex, rarely sleep together. Young females mature in their natal ranges, but males disperse to other areas. A loud trailing call is given by both sexes to announce their presence to conspecifics. Status and Conservation. CITES Appendix II. Classified as Least Concern on The [UCN Red List. Garnett’s Greater Galago is widespread and abundant, although patchily distributed and conspicuously absent from some forests. It occurs in the national parks of Aberdare, Meru, Mount Kenya, and Tsavo and Tana River Primate Reserve in Kenya and the national parks ofJozani Chakwa, Lake Manyara, and Udzungwa Mountains and the forest reserves of Liteho, Litipo, Ngezi, Rondo, and Ziwani in Tanzania. It may also be found in the Serengeti National Park in Tanzania. Bibliography. Ansell & Dowsett (1988), Bearder, Ambrose et al. (2003), Bearder, Honess & Ambrose (1995), Becker, Buder et al. (2003), Becker, Watson & Ward (1999), Butynski et al. (1998), Clark (1978a, 1988), Hager (2001), Hager & Welker (2001), Harcourt (1984), Harcourt & Nash (1986a), Hill (1953d), Honess (1996), Izard & Simons (1986), Jenkins (1987), Kingdon (1997), Lumsden (1995), Masters (1986, 1988, 1991), Masters & Lubinsky (1988), Masters, Lumsden & Young (1988), Masters, Stanyon & Romagno (1987), Nash (1983), Nash & Harcourt (1986), Nash & Weisenseel (2000), Nash et al. (1989), Olson (1979), Perkin (2000, 2001b), Petter & Petter-Rousseaux (1979), Poorman (1982), Zimmermann (1990). ",""
"Taxonomy, Distribution, and Conservation Status of Three Species of Dwarf Galagos (Galagoides) in Eastern Africa","https://scispace.com/paper/taxonomy-distribution-and-conservation-status-of-three-f2emhelj4e","2006","Journal Article","Primate Conservation","Thomas M. Butynski
Yvonne A. de Jong
Andrew Perkin
Simon K. Bearder
Paul Honess","10.1896/0898-6207.21.1.63","https://www.wildsolutions.nl/wp-content/uploads/Three-Galagoides-Butynski-et-al-2006.pdf","This paper reviews the complicated nomenclatural history for the Kenya coast galago, Galagoides cf. cocos, and exam- ines whether 'cocos' is the valid species name for this recently resurrected taxon. This paper also reviews the phenotypic and vocal differences among G. cocos; the Zanzibar galago (Galagoides zanzibaricus zanzibaricus); the Udzungwa galago (Galagoides zanzibaricus udzungwensis); and the Mozambique galago (Galagoides granti), as well as their geographic ranges and conserva- tion status. The following are among the findings: (1) ' Galagoides cocos' is the name that should be applied to the Kenya coast galago; (2) in the field, the loud calls of these three species are diagnostic and remain the best means for identification; (3) there is a suite of phenotypic characters that, when taken together, can be used to distinguish among these three species when in the hand or viewed in the field in good light at close range; (4) G. z. zanzibaricus is phenotypically distinct from G. z. udzungwensis; (5) the three species are parapatric or, perhaps, narrowly sympatric; (6) the three species are endemic to the coastal forests of eastern Africa with G. cocos in the north (Kenya and northeastern Tanzania), G. zanzibaricus in Tanzania, and G. granti from southern Tanzania to southern Mozambique; and (7) none of the three species is threatened at this time, although G. z. zanzibaricus meets","The authors reviewed the complicated nomenclatural history for the Kenya coast galago, Galagoides cf. cocos, and exam- ines whether 'cocos' is the valid species name for this recently resurrected taxon."
"Galago granti Thomas and Wroughton 1907","https://scispace.com/paper/galago-granti-thomas-and-wroughton-1907-n3q056wobsnw","2024","Repository","","Wilson, Don E.
Reeder, DeeAnn","10.5281/zenodo.11337850","","Galago granti Thomas and Wroughton 1907 Galago granti Thomas and Wroughton 1907, Proc. Zool. Soc. Lond., 1907: 286. Type Locality: Mozambique, Inhambane, Coguno. Vernacular Names: Grant's Bushbaby. Synonyms: Galago mertensi Frade 1924. Distribution: Mozambique north to Ulugurus in S Tanzania. Conservation: CITES – Appendix II; IUCN – Data Deficient. Discussion: G. zanzibaricus species group. Recognized as a species by Groves (2001 c). ",""
"Galagoides demidoff","https://scispace.com/paper/galagoides-demidoff-f4jsg8k8jw1z","2022","Repository","","Colin P. Groves","10.5281/zenodo.7280517","","Galagoides demidoff (Fischer, 1806). Mem. Soc. Imp. Nat. Moscow, 1:24. TYPE LOCALITY: Senegal. DISTRIBUTION: Senegal to Uganda; Bioko (Equatorial Guinea); isolated forests of Kenya and Tanzania south to Malawi. STATUS: CITES - Appendix II; IUCN - Insufficiently known as G. thomasi. SYNONYMS: anomurus, demidovii, médius, murinus, orinus, peli, phasma, poensis, pusillus, thomasi. COMMENTS: Nash et al. (1989) recognized G. thomasi, Elliot, 1907, as a full species, partially sympatric with demidoff. For use of demidoffin place of demidovii, see Jenkins (1987:98). ",""
"Galago nyasae Elliot 1907","https://scispace.com/paper/galago-nyasae-elliot-1907-s9p3qr2g3jib","2024","Repository","","Wilson, Don E.
Reeder, DeeAnn","10.5281/zenodo.11337856","","Galago nyasae Elliot 1907 Galago nyasae Elliot 1907, Ann. Mag. Nat. Hist., ser. 7, 20: 188. Type Locality: Mozambique, mountains south of Lake Malawi. Vernacular Names: Malawi Bushbaby. Distribution: S Malawi and neighbouring region of Mozambique. Conservation: CITES – Appendix II. Discussion: G. zanzibaricus species group. An undescribed taxon occurs on Mt. Cholo, Malawi; vocalizations of the ""Kalwe small"" galago (Bearder et al., 1995) may pertain to either of these (Groves, 2001 c:113). ",""
"Galago zanzibaricus Matschie 1893","https://scispace.com/paper/galago-zanzibaricus-matschie-1893-sgz8dp6tqjo7","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210187","","<i>Galago zanzibaricus</i> Matschie, 1893. Sitzb. Ges. Naturf. Fr. Berlin, p. 111. TYPE LOCALITY: Tanzania, Zanzibar, Yambiani. DISTRIBUTION: E. African coast from Tana River, south to S. Mozambique; Zanzibar. COMMENT: Separated from <i>senegalensis</i> by Kingdon, 1971:309; Groves, 1974:463. PROTECTED STATUS: CITES - Appendix II as Order Primates. ","Galago zanzibaricus is a primate species endemic to East Africa, specifically the E. African coast from Tana River to S. Mozambique, and Zanzibar, with a protected status under CITES Appendix II."
"Galago zanzibaricus Matschie 1893","https://scispace.com/paper/galago-zanzibaricus-matschie-1893-zu8qocbt2e1f","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210188","","<i>Galago zanzibaricus</i> Matschie, 1893. Sitzb. Ges. Naturf. Fr. Berlin, p. 111. TYPE LOCALITY: Tanzania, Zanzibar, Yambiani. DISTRIBUTION: E. African coast from Tana River, south to S. Mozambique; Zanzibar. COMMENT: Separated from <i>senegalensis</i> by Kingdon, 1971:309; Groves, 1974:463. PROTECTED STATUS: CITES - Appendix II as Order Primates. ",""
"Galagoides zanzibaricus","https://scispace.com/paper/galagoides-zanzibaricus-1rt8pfyimfkg","2022","Repository","","Colin P. Groves","10.5281/zenodo.7280519","","Galagoides zanzibaricus (Matschie, 1893). Sitzb. Ges. Naturf. Fr. Berlin, p. 111. TYPE LOCALITY: Tanzania, Zanzibar, Yambiani. DISTRIBUTION: E African coast from Tana River, south to S Mozambique; Zanzibar. STATUS: CITES - Appendix II; IUCN - Vulnerable. SYNONYMS: cocos; granti Thomas and Wroughton, 1907; mertensi. COMMENTS: Separated from senegalensis by Kingdon (1971:309), Groves (19746:463, 1989:103), Jenkins (1987:118), and Nash et al. (1989). ",""
"Otolemur crassicaudatus","https://scispace.com/paper/otolemur-crassicaudatus-1qn1hiwoh8g9","2024","Repository","","Wilson, Don E.
Reeder, DeeAnn","10.5281/zenodo.11337878","","Otolemur crassicaudatus (E. Geoffroy 1812) [Galago] crassicaudatus E. Geoffroy 1812, Ann. Mus. Hist. Nat. Paris, 19: 166. Type Locality: Mozambique, Quelimane (see Thomas, 1917 b). Vernacular Names: Brown Greater Galago. Subspecies:: Subspecies Otolemur crassicaudatus subsp. crassicaudatus E. Geoffroy 1812 Subspecies Otolemur crassicaudatus subsp. kirkii Gray 1865 Distribution: Kenya, Tanzania and Rwanda to KwaZulu-Natal (South Africa) and Angola. Conservation: CITES – Appendix II; IUCN – Lower Risk (lc). ",""
"Galago granti Thomas and Wroughton 1907","https://scispace.com/paper/galago-granti-thomas-and-wroughton-1907-aci7r4epq8ei","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210177","","<i>Galago granti</i> Thomas and Wroughton, 1907. Proc. Zool. Soc. Lond., 1907:286. TYPE LOCALITY: Mozambique, Inhambane, Coguno. DISTRIBUTION: Mozambique; Malawi; E. Zimbabwe. COMMENT: Formerly included in <i>senegalensis;</i> see Smithers and Wilson, 1979, Mus. Mem. Nat. Mus. Rhodesia, p. 1 -193. PROTECTED STATUS: CITES - Appendix II as Order Primates. ",""
"Galago granti Thomas and Wroughton 1907","https://scispace.com/paper/galago-granti-thomas-and-wroughton-1907-pkq5jor6qav7","2022","Repository","","Honacki, James H.
Kinman, Kenneth E.","10.5281/zenodo.7210178","","<i>Galago granti</i> Thomas and Wroughton, 1907. Proc. Zool. Soc. Lond., 1907:286. TYPE LOCALITY: Mozambique, Inhambane, Coguno. DISTRIBUTION: Mozambique; Malawi; E. Zimbabwe. COMMENT: Formerly included in <i>senegalensis;</i> see Smithers and Wilson, 1979, Mus. Mem. Nat. Mus. Rhodesia, p. 1 -193. PROTECTED STATUS: CITES - Appendix II as Order Primates. ","Galago granti Thomas and Wroughton, 1907, is a primate species endemic to Mozambique, Malawi, and eastern Zimbabwe, previously included in Galago senegalensis, and listed under CITES Appendix II for conservation protection."
"A new galago species for South Africa (Primates: Strepsirhini: Galagidae)","https://scispace.com/paper/a-new-galago-species-for-south-africa-primates-strepsirhini-3g1xv05v6b","2016","Journal Article","African Zoology","Fabien Génin
Ayabulela Yokwana
Nokuthula Kom
Sébastien Couette
Thibault Dieuleveut
Stephen D. Nash
Judith C. Masters","10.1080/15627020.2016.1232602","","The primate fauna of South Africa has historically been viewed as comprising three diurnal cercopithecoid taxa — chacma baboons (Papio ursinus), vervet (Chlorocebus pygerythrus) and samango monkeys (Cercopithecus albogularis) — and two nocturnal lorisoid species — the thick-tailed greater galago (Otolemur crassicaudatus) and the southern lesser galago (Galago moholi). Here we report the positive identification of a third galago species within South Africa's borders: the Mozambique dwarf galago or Grant's galago, Galagoides granti (Thomas and Wroughton, 1907). The taxon was previously held to be restricted to Mozambique, eastern Zimbabwe, Malawi and Tanzania, but we have also observed it in the sand forest of Tembe Elephant Park and the Tshanini Community Reserve, near the Mozambique border. The species was formerly mistaken for Galago moholi, erroneously (we believe) extending the range of the latter species into northern KwaZulu-Natal. In South Africa the two small galagos are unlikely to have overlappin...","In this article, the authors reported the positive identification of a third Galago species within South Africa's borders: the Mozambique dwarf Galago or Grant's Galago, Galagoides granti (Thomas and Wroughton, 1907)."
